canonical_SMILES,raw_SMILES,potency,source
Nn1c(SCC(=O)c2ccc3ccccc3c2)nnc1-c1cc(-c2ccc(Cl)cc2)n[nH]1,c1ccc2cc(ccc2c1)C(=O)CSc3nnc(n3N)c4cc(n[nH]4)c5ccc(cc5)Cl,0,decoy
O=C(Nc1cc(C(F)(F)F)c[nH]c1=O)c1cc2c(cc1O)OCO2,c1c(c[nH]c(=O)c1NC(=O)c2cc3c(cc2O)OCO3)C(F)(F)F,0,decoy
Nc1ccn(CCCn2nc(O)c3ccccc3c2=O)n1,c1ccc2c(c1)c(nn(c2=O)CCCn3ccc(n3)N)O,0,decoy
COc1ccc(C2=C[C@H]([C@@H]3NN[C@H](SCC(=O)Nc4cc(Cl)ccc4Cl)N3N)N=N2)cc1,COc1ccc(cc1)C2=C[C@@H](N=N2)[C@@H]3NN[C@@H](N3N)SCC(=O)Nc4cc(ccc4Cl)Cl,0,decoy
COc1cc([N-]S(=O)(=O)c2ccc(NC(=S)Nc3cc(C)ccc3OC)cc2)nc(OC)n1,Cc1ccc(c(c1)NC(=S)Nc2ccc(cc2)S(=O)(=O)[N-]c3cc(nc(n3)OC)OC)OC,0,decoy
O=C(Nc1nc2cc(C(F)(F)F)ccc2n1Cc1ccco1)c1ccc2nn[n-]c2c1,c1cc(oc1)Cn2c3ccc(cc3nc2NC(=O)c4ccc5c(c4)[n-]nn5)C(F)(F)F,0,decoy
CN(CCC(=O)[O-])S(=O)(=O)[N-][C@@H]1CCC(=O)NC1,CN(CCC(=O)[O-])S(=O)(=O)[N-][C@@H]1CCC(=O)NC1,0,decoy
CC(=O)c1ccc(N2CCN(C(=O)C3CCN(S(=O)(=O)c4ccc5c(c4)C[C@H](C)N5C(=O)C4CC4)CC3)CC2)cc1,C[C@H]1Cc2cc(ccc2N1C(=O)C3CC3)S(=O)(=O)N4CCC(CC4)C(=O)N5CCN(CC5)c6ccc(cc6)C(=O)C,0,decoy
O=c1cc(-c2cc(F)ccc2[O-])cc[nH]1,c1cc(c(cc1F)c2cc[nH]c(=O)c2)[O-],0,decoy
O=C(Nc1nc(-c2ccco2)n[n-]1)c1cccc2c1OCO2,c1cc(c2c(c1)OCO2)C(=O)Nc3[n-]nc(n3)c4ccco4,0,decoy
C[C@H]1CCCCC[C@@H]1N1C[C@H](O)CC1=O,C[C@H]1CCCCC[C@@H]1N2C[C@@H](CC2=O)O,0,decoy
C[C@H](S[C@H]1NN=C(C2=c3ccccc3=[NH+]C2)N1C1CC1)C(=O)Nc1sccc1C(N)=O,C[C@@H](C(=O)Nc1c(ccs1)C(=O)N)S[C@H]2NN=C(N2C3CC3)C4=c5ccccc5=[NH+]C4,0,decoy
Cn1c(SCC(=O)NC2CCCC2)nnc1-c1nonc1N,Cn1c(nnc1SCC(=O)NC2CCCC2)c3c(non3)N,0,decoy
C[NH2+][C@]1(C#N)CCC[C@@H](N2CCO[C@H](C)C2)C1,C[C@@H]1CN(CCO1)[C@@H]2CCC[C@@](C2)(C#N)[NH2+]C,0,decoy
c1cncc(CNc2cc(-c3ccc(-c4nnn[n-]4)cc3)c3cc[nH]c3n2)c1,c1cc(cnc1)CNc2cc(c3cc[nH]c3n2)c4ccc(cc4)c5[n-]nnn5,0,decoy
CC(C)=CCc1cc2c(cc1O)OC[C@@H]1c3cc(O)cc(CC=C(C)C)c3O[C@@H]21,CC(=CCc1cc(cc2c1O[C@@H]3[C@@H]2COc4c3cc(c(c4)O)CC=C(C)C)O)C,0,decoy
CCc1nn(C)c(CN2C(=O)[C@@H](C)NC(=O)C[C@H]2C)c1Cl,CCc1c(c(n(n1)C)CN2[C@@H](CC(=O)N[C@@H](C2=O)C)C)Cl,0,decoy
O=C([O-])c1csc(S(=O)(=O)[N-]c2ccc3[nH]c(=O)sc3c2)c1,c1cc2c(cc1[N-]S(=O)(=O)c3cc(cs3)C(=O)[O-])sc(=O)[nH]2,0,decoy
CC[C@@H](CNC(=O)N1CCNC(=O)C1)C(=O)[O-],CC[C@@H](CNC(=O)N1CCNC(=O)C1)C(=O)[O-],0,decoy
CCCOc1ccc([C@H]2c3c([O-])nc(N4CCCC[C@@H]4C)nc3NC(=O)[C@H]2C#N)cc1,CCCOc1ccc(cc1)[C@H]2c3c(nc(nc3[O-])N4CCCC[C@@H]4C)NC(=O)[C@H]2C#N,0,decoy
Cn1nccc1[N-]S(=O)(=O)c1c(NN)nc2ccccn12,Cn1c(ccn1)[N-]S(=O)(=O)c2c(nc3n2cccc3)NN,0,decoy
Nc1nc(C(=O)N(CCO)[C@@H]2CCS(=O)(=O)C2)n[n-]1,C1CS(=O)(=O)C[C@@H]1N(CCO)C(=O)c2nc([n-]n2)N,0,decoy
C[C@@H]1CC[C@@H](C(=O)N(CCO)C2CCCCC2)C[NH2+]1,C[C@@H]1CC[C@H](C[NH2+]1)C(=O)N(CCO)C2CCCCC2,0,decoy
Cc1nc([O-])c2c(n1)NC(=O)C[C@H]2c1ccc2c(c1)OCO2,Cc1nc2c(c(n1)[O-])[C@@H](CC(=O)N2)c3ccc4c(c3)OCO4,0,decoy
O=C([O-])c1ccc(N[C@@H]2C[C@H]3CC[C@@H]2C3)cc1C(F)(F)F,c1cc(c(cc1N[C@@H]2C[C@H]3CC[C@@H]2C3)C(F)(F)F)C(=O)[O-],0,decoy
CSCC[C@H](NC(=O)N(C)CC1CC([O-])C1)C(=O)[O-],CN(CC1CC(C1)[O-])C(=O)N[C@@H](CCSC)C(=O)[O-],0,decoy
CCO/C([O-])=C1\C(=O)N=C2[N-]c3ccccc3N2[C@@H]1c1ccc(N(C)C)cc1,CCO/C(=C\1/[C@H](N2c3ccccc3[N-]C2=NC1=O)c4ccc(cc4)N(C)C)/[O-],0,decoy
CN1C(=O)/C(=C/c2c[nH]c3ccccc23)S/C1=N/c1ccc(C(=O)[O-])cc1,CN\1C(=O)/C(=C/c2c[nH]c3c2cccc3)/S/C1=N/c4ccc(cc4)C(=O)[O-],0,decoy
Cc1c([C@H](C)N[C@H]2CCCC[C@@H]2[C@@H]2CCC[NH2+]2)cnn1C,Cc1c(cnn1C)[C@H](C)N[C@H]2CCCC[C@@H]2[C@@H]3CCC[NH2+]3,0,decoy
CC(C)C(=O)/C=C([O-])/C([O-])=C/C(=O)C(C)C,CC(C(=O)/C=C(\[O-])/C(=C/C(=O)C(C)C)/[O-])C,0,decoy
COc1ccc(-n2[nH]c(-c3cnc(N4CCCC4)nc3C)cc2=O)cc1,Cc1c(cnc(n1)N2CCCC2)c3cc(=O)n([nH]3)c4ccc(cc4)OC,0,decoy
CNC(=O)N(O)[C@H]1N(C)C(=O)N(C2CCCCC2)C1(C)C,CC1([C@H](N(C(=O)N1C2CCCCC2)C)N(C(=O)NC)O)C,0,decoy
Cc1cc(=O)[nH]c(SCc2cc([N+](=O)[O-])ccc2N)n1,Cc1cc(=O)[nH]c(n1)SCc2cc(ccc2N)[N+](=O)[O-],0,decoy
[O-]/C(CSc1ncn[n-]1)=N\c1nc(-c2ccccc2)ns1,c1ccc(cc1)c2nc(sn2)/N=C(/CSc3[n-]ncn3)\[O-],0,decoy
Cc1[nH]c(=O)nc([O-])c1S(=O)(=O)N1CCOc2ccccc21,Cc1c(c(nc(=O)[nH]1)[O-])S(=O)(=O)N2CCOc3c2cccc3,0,decoy
C[C@H](OC(=O)c1ccc2c(c1N)C(=O)c1ccccc1C2=O)C(=O)N[C@H](C)c1ccc(F)cc1,C[C@H](c1ccc(cc1)F)NC(=O)[C@H](C)OC(=O)c2ccc3c(c2N)C(=O)c4ccccc4C3=O,0,decoy
[O-]c1cnnc(N/N=C\c2cc(Br)ccc2O)n1,c1cc(c(cc1Br)/C=N\Nc2nc(cnn2)[O-])O,0,decoy
CC(C)(CNC(=O)Cc1cn2ccsc2n1)c1ccccc1F,CC(C)(CNC(=O)Cc1cn2ccsc2n1)c3ccccc3F,0,decoy
Cc1ccnn1-c1ccc(C(=O)N2CCC3(CC2)NC(=O)N=C3[O-])cc1,Cc1ccnn1c2ccc(cc2)C(=O)N3CCC4(CC3)C(=NC(=O)N4)[O-],0,decoy
Cc1ccc(CNc2n/c(=N/c3ccc(Cl)cc3Cl)[n-]c3ccccc23)cc1,Cc1ccc(cc1)CNc2c3ccccc3[n-]/c(=N\c4ccc(cc4Cl)Cl)/n2,0,decoy
CC(C)CNc1nc([C@H]2CCCCS2)ns1,CC(C)CNc1nc(ns1)[C@H]2CCCCS2,0,decoy
O=C(Nc1ncn[nH]1)C1CCN(c2cc(C3CC3)ncn2)CC1,c1c(ncnc1N2CCC(CC2)C(=O)Nc3[nH]ncn3)C4CC4,0,decoy
CC(C)(CNC(=O)N[C@@H]1CCCSC1)c1cc[nH+]cc1,CC(C)(CNC(=O)N[C@@H]1CCCSC1)c2cc[nH+]cc2,0,decoy
COC(=O)c1c(NC(=O)CC(F)(F)F)sc2c1CC[NH2+]C2,COC(=O)c1c2c(sc1NC(=O)CC(F)(F)F)C[NH2+]CC2,0,decoy
C=C(C)C[C@H]1CCCC[C@@H]1Cl,CC(=C)C[C@H]1CCCC[C@@H]1Cl,0,decoy
Cc1cc(N)c(S(=O)(=O)N[C@@H]2C=CS(=O)(=O)C2)cc1C,Cc1cc(c(cc1C)S(=O)(=O)N[C@H]2CS(=O)(=O)C=C2)N,0,decoy
N#C[C@H]1CCCC[C@@H]1Sc1nccc(=O)[nH]1,c1cnc([nH]c1=O)S[C@H]2CCCC[C@@H]2C#N,0,decoy
Cc1sc(C[NH3+])cc1S(=O)(=O)N(C)Cc1ccsc1,Cc1c(cc(s1)C[NH3+])S(=O)(=O)N(C)Cc2ccsc2,0,decoy
CC[C@H](C)C[C@@H](C)[NH2+][C@@H](C)c1cc2cc(Br)ccc2o1,CC[C@H](C)C[C@@H](C)[NH2+][C@@H](C)c1cc2cc(ccc2o1)Br,0,decoy
CCc1cccc2c(/C=C3\C(=O)NC(=O)N(c4cccc(C)c4C)C3=O)c[nH]c12,CCc1cccc2c1[nH]cc2/C=C/3\C(=O)NC(=O)N(C3=O)c4cccc(c4C)C,0,decoy
CN(Cc1ccc(C(=O)[O-])cc1)C(=O)Nc1ccn(C)n1,Cn1ccc(n1)NC(=O)N(C)Cc2ccc(cc2)C(=O)[O-],0,decoy
O=C([O-])[C@H]1CCCC[C@H]1Nc1c(F)c(F)c(F)c(F)c1F,C1CC[C@H]([C@H](C1)C(=O)[O-])Nc2c(c(c(c(c2F)F)F)F)F,0,decoy
CCCn1nc(C)c([N+](=O)[O-])c1N(C)[C@@H]1CCC[NH2+]C1,CCCn1c(c(c(n1)C)[N+](=O)[O-])N(C)[C@@H]2CCC[NH2+]C2,0,decoy
O=c1[nH]c([O-])ncc1S(=O)(=O)N1CCN(c2ccccc2F)CC1,c1ccc(c(c1)N2CCN(CC2)S(=O)(=O)c3cnc([nH]c3=O)[O-])F,0,decoy
Cc1cc(-c2nnc(CN(C)c3cc(C(C)C)[nH+][nH]3)o2)c(C)o1,Cc1cc(c(o1)C)c2nnc(o2)CN(C)c3cc([nH+][nH]3)C(C)C,0,decoy
C[C@H](C[C@@H]1CCCO1)[C@@H](C)Br,C[C@H](C[C@@H]1CCCO1)[C@@H](C)Br,0,decoy
Cc1ccc(-c2nnc([S-])n2/N=C/C(Cl)=C\c2ccccc2)cc1,Cc1ccc(cc1)c2nnc(n2/N=C/C(=C\c3ccccc3)/Cl)[S-],0,decoy
Cc1nn(C)c(Oc2ccc(Br)c(F)c2)c1C[NH2+]C(C)C,Cc1c(c(n(n1)C)Oc2ccc(c(c2)F)Br)C[NH2+]C(C)C,0,decoy
O=C([O-])c1cccc(N2C(=O)C([O-])=C(C(=O)c3ccc4c(c3)OCO4)[C@H]2c2ccsc2)c1,c1cc(cc(c1)N2[C@@H](C(=C(C2=O)[O-])C(=O)c3ccc4c(c3)OCO4)c5ccsc5)C(=O)[O-],0,decoy
C[C@H]1C[C@H](C)CN(C(=O)NC(=O)COCC(=O)[O-])C1,C[C@H]1C[C@@H](CN(C1)C(=O)NC(=O)COCC(=O)[O-])C,0,decoy
O=C(NC1(c2nnn[n-]2)CCC1)c1cccc2c1OCO2,c1cc(c2c(c1)OCO2)C(=O)NC3(CCC3)c4[n-]nnn4,0,decoy
COc1ccc(C/C(C)=N/N/C([S-])=N/c2c(C)cccc2C)cc1,Cc1cccc(c1/N=C(/N/N=C(\C)/Cc2ccc(cc2)OC)\[S-])C,0,decoy
O=C1CC(=O)Nc2cc(S(=O)(=O)[N-]c3cccc(/C=C\c4ccccn4)c3)ccc2N1,c1ccnc(c1)/C=C\c2cccc(c2)[N-]S(=O)(=O)c3ccc4c(c3)NC(=O)CC(=O)N4,0,decoy
COC(=O)c1ccc([C@H]2N=C(c3cccc(OC)c3)C[C@@H](c3ccc(Cl)cc3[O-])N2)cc1,COc1cccc(c1)C2=N[C@@H](N[C@@H](C2)c3ccc(cc3[O-])Cl)c4ccc(cc4)C(=O)OC,0,decoy
CC1CCN(c2ccc(C(=O)[O-])cc2[N-]S(=O)(=O)c2cccs2)CC1,CC1CCN(CC1)c2ccc(cc2[N-]S(=O)(=O)c3cccs3)C(=O)[O-],0,decoy
Cc1ccc(C(=O)NNC(=O)[C@H](NC(N)=O)C(C)C)s1,Cc1ccc(s1)C(=O)NNC(=O)[C@@H](C(C)C)NC(=O)N,0,decoy
Cc1nn(C)c(C)c1CC(=O)N[C@H](CCC(=O)[O-])C(=O)[O-],Cc1c(c(n(n1)C)C)CC(=O)N[C@H](CCC(=O)[O-])C(=O)[O-],0,decoy
[H]/N=C(O)/N=C(\[O-])CSc1nc(-c2ccccc2)c(-c2ccccc2)o1,[H]/N=C(/N=C(/CSc1nc(c(o1)c2ccccc2)c3ccccc3)\[O-])\O,0,decoy
Clc1cnc2[nH]c(SCc3nnnn3-c3ccccc3)nc2c1,c1ccc(cc1)n2c(nnn2)CSc3[nH]c4c(n3)cc(cn4)Cl,0,decoy
CC(C)(C)c1n[n-]c(C(=O)Nc2nc3c(s2)CCC3)n1,CC(C)(C)c1nc([n-]n1)C(=O)Nc2nc3c(s2)CCC3,0,decoy
Cc1ccc(-c2nnc([S-])n2CCC(=O)Nc2ccc(C(F)(F)F)cc2)cc1,Cc1ccc(cc1)c2nnc(n2CCC(=O)Nc3ccc(cc3)C(F)(F)F)[S-],0,decoy
CC(C)NCC(=O)N1CCC[C@H](C(C)(C)C)CC1,CC(C)NCC(=O)N1CCC[C@@H](CC1)C(C)(C)C,0,decoy
C[C@H](CNc1ccccc1OCc1ccccc1)Oc1ccccc1,C[C@H](CNc1ccccc1OCc2ccccc2)Oc3ccccc3,0,decoy
C[C@@H](NS(=O)(=O)c1ccc(F)cc1Cl)c1nnn[n-]1,C[C@H](c1[n-]nnn1)NS(=O)(=O)c2ccc(cc2Cl)F,0,decoy
CCCNC(=O)N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1,CCCNC(=O)N1CCN(CC1)C(=O)C23CC4CC(C2)CC(C4)C3,0,decoy
CCN[C@@H](C)c1cnn([C@@H]2CCO[C@]3(CCSC3)C2)c1,CCN[C@@H](C)c1cnn(c1)[C@@H]2CCO[C@@]3(C2)CCSC3,0,decoy
Cc1ccc(-c2nnc3n2C[C@@H](CO)CC3)cc1F,Cc1ccc(cc1F)c2nnc3n2C[C@H](CC3)CO,0,decoy
COC(=O)[C@H]([NH2+]C1CC1)c1cc(Br)c2c(c1)OCCCO2,COC(=O)[C@@H](c1cc2c(c(c1)Br)OCCCO2)[NH2+]C3CC3,0,decoy
Cc1ccc(N[C@H]2CCCN(C(=O)c3cc(Cl)c[nH]c3=O)C2)cc1C,Cc1ccc(cc1C)N[C@H]2CCCN(C2)C(=O)c3cc(c[nH]c3=O)Cl,0,decoy
CC(=O)[C@H]1C(=O)C=C(C)O[C@@H]1Nc1ccc2[nH]c(=O)oc2c1,CC1=CC(=O)[C@@H]([C@H](O1)Nc2ccc3c(c2)oc(=O)[nH]3)C(=O)C,0,decoy
Cc1ccsc1C[NH2+]CCn1cncc(Br)c1=O,Cc1ccsc1C[NH2+]CCn2cncc(c2=O)Br,0,decoy
O=C([O-])CCS(=O)(=O)[N-]c1ccccc1-n1cncn1,c1ccc(c(c1)[N-]S(=O)(=O)CCC(=O)[O-])n2cncn2,0,decoy
CC(C)[C@@H](NC(=O)[C@@H]1Cc2ccccc2S1)c1nc(C2CC2)no1,CC(C)[C@H](c1nc(no1)C2CC2)NC(=O)[C@@H]3Cc4ccccc4S3,0,decoy
O=C([O-])c1cc(C(=O)[O-])cc(N2C(=O)[C@@H]3[C@H](C2=O)[C@H]2C=C[C@@H]3C2)c1,c1c(cc(cc1C(=O)[O-])N2C(=O)[C@@H]3[C@@H]4C[C@H]([C@@H]3C2=O)C=C4)C(=O)[O-],0,decoy
O=C1CCN2CC[C@H](n3nnc4ccccc43)c3cccc(c32)N1,c1ccc2c(c1)nnn2[C@H]3CCN4CCC(=O)Nc5c4c3ccc5,0,decoy
CCC[C@@H](C[NH3+])c1nc(-c2cncc(Br)c2)no1,CCC[C@@H](C[NH3+])c1nc(no1)c2cc(cnc2)Br,0,decoy
